CountryName,Portge_voto_pgob,Portge_voto_pganador,Prtdo_ganador,Date,StringencyIndex,EconomicSupportIndex,crecimiento_pib_prtge2019,crecimiento_pib_prtge2020
Israel,,,,20220216,48.15,75,,
Israel,,,,20220217,48.15,75,,
Israel,,,,20220218,48.15,75,,
Israel,,,,20220219,48.15,75,,
Israel,,,,20220220,48.15,75,,
Israel,,,,20220221,48.15,75,,
Israel,,,,20220222,48.15,75,,
Israel,,,,20220223,48.15,75,,
Israel,,,,20220224,48.15,75,,
Israel,,,,20220225,48.15,75,,
Israel,,,,20220226,48.15,75,,
Israel,,,,20220227,48.15,75,,
Israel,,,,20220228,48.15,75,,
Israel,,,,20220301,21.3,75,,
Israel,,,,20220302,21.3,75,,
Israel,,,,20220303,21.3,75,,
Israel,,,,20220304,21.3,75,,
Israel,,,,20220305,21.3,75,,
Israel,,,,20220306,21.3,75,,
Israel,,,,20220307,21.3,75,,
Israel,,,,20220308,21.3,75,,
Israel,,,,20220309,21.3,75,,
Israel,,,,20220310,21.3,75,,
Israel,,,,20220311,17.59,75,,
Israel,,,,20220312,17.59,75,,
Israel,,,,20220313,17.59,75,,
Israel,,,,20220314,17.59,75,,
Israel,,,,20220315,17.59,75,,
Israel,,,,20220316,17.59,75,,
Israel,,,,20220317,17.59,75,,
Israel,,,,20220318,17.59,75,,
Israel,,,,20220319,17.59,75,,
Israel,,,,20220320,17.59,75,,
Israel,,,,20220321,17.59,75,,
Israel,,,,20220322,,,,
Peru,50.13,,1,20200101,0,0,0.565474348,-12.39213069
Peru,0,50.12,,20200102,0,0,,
Peru,,,,20200103,0,0,,
Peru,,,,20200104,0,0,,
Peru,,,,20200105,0,0,,
Peru,,,,20200106,0,0,,
Peru,,,,20200107,0,0,,
Peru,,,,20200108,0,0,,
Peru,,,,20200109,0,0,,
Peru,,,,20200110,0,0,,
Peru,,,,20200111,0,0,,
Peru,,,,20200112,0,0,,
Peru,,,,20200113,0,0,,
Peru,,,,20200114,0,0,,
Peru,,,,20200115,0,0,,
Peru,,,,20200116,0,0,,
Peru,,,,20200117,0,0,,
Peru,,,,20200118,0,0,,
Peru,,,,20200119,0,0,,
Peru,,,,20200120,0,0,,
Peru,,,,20200121,0,0,,
Peru,,,,20200122,0,0,,
Peru,,,,20200123,0,0,,
Peru,,,,20200124,0,0,,
Peru,,,,20200125,0,0,,
Peru,,,,20200126,0,0,,
Peru,,,,20200127,0,0,,
Peru,,,,20200128,0,0,,
Peru,,,,20200129,0,0,,
Peru,,,,20200130,0,0,,
Peru,,,,20200131,0,0,,
Peru,,,,20200201,0,0,,
Peru,,,,20200202,0,0,,
Peru,,,,20200203,0,0,,
Peru,,,,20200204,0,0,,
Peru,,,,20200205,0,0,,
Peru,,,,20200206,0,0,,
Peru,,,,20200207,0,0,,
Peru,,,,20200208,0,0,,
Peru,,,,20200209,0,0,,
Peru,,,,20200210,0,0,,
Peru,,,,20200211,0,0,,
Peru,,,,20200212,0,0,,
Peru,,,,20200213,0,0,,
Peru,,,,20200214,0,0,,
Peru,,,,20200215,0,0,,
Peru,,,,20200216,0,0,,
Peru,,,,20200217,0,0,,
Peru,,,,20200218,0,0,,
Peru,,,,20200219,0,0,,
Peru,,,,20200220,0,0,,
Peru,,,,20200221,0,0,,
Peru,,,,20200222,0,0,,
Peru,,,,20200223,0,0,,
Peru,,,,20200224,0,0,,
Peru,,,,20200225,0,0,,
Peru,,,,20200226,0,0,,
Peru,,,,20200227,0,0,,
Peru,,,,20200228,0,0,,
Peru,,,,20200229,0,0,,
Peru,,,,20200301,0,0,,
Peru,,,,20200302,0,0,,
Peru,,,,20200303,0,0,,
Peru,,,,20200304,0,0,,
Peru,,,,20200305,11.11,0,,
Peru,,,,20200306,13.89,0,,
Peru,,,,20200307,13.89,0,,
Peru,,,,20200308,13.89,0,,
Peru,,,,20200309,13.89,0,,
Peru,,,,20200310,13.89,0,,
Peru,,,,20200311,16.67,0,,
Peru,,,,20200312,44.44,0,,
Peru,,,,20200313,44.44,0,,
Peru,,,,20200314,50,0,,
Peru,,,,20200315,74.07,0,,
Peru,,,,20200316,90.74,25,,
Peru,,,,20200317,90.74,25,,
Peru,,,,20200318,94.44,75,,
Peru,,,,20200319,94.44,75,,
Peru,,,,20200320,94.44,75,,
Peru,,,,20200321,94.44,75,,
Peru,,,,20200322,94.44,75,,
Peru,,,,20200323,94.44,75,,
Peru,,,,20200324,94.44,75,,
Peru,,,,20200325,94.44,75,,
Peru,,,,20200326,94.44,75,,
Peru,,,,20200327,94.44,75,,
Peru,,,,20200328,94.44,75,,
Peru,,,,20200329,94.44,75,,
Peru,,,,20200330,94.44,75,,
Peru,,,,20200331,94.44,75,,
Peru,,,,20200401,94.44,75,,
Peru,,,,20200402,94.44,75,,
Peru,,,,20200403,94.44,75,,
Peru,,,,20200404,94.44,75,,
Peru,,,,20200405,94.44,75,,
Peru,,,,20200406,94.44,75,,
Peru,,,,20200407,94.44,75,,
Peru,,,,20200408,94.44,75,,
Peru,,,,20200409,94.44,75,,
Peru,,,,20200410,94.44,75,,
Peru,,,,20200411,94.44,75,,
Peru,,,,20200412,94.44,75,,
Peru,,,,20200413,94.44,75,,
Peru,,,,20200414,94.44,75,,
Peru,,,,20200415,94.44,75,,
Peru,,,,20200416,94.44,75,,
Peru,,,,20200417,94.44,75,,
Peru,,,,20200418,94.44,75,,
Peru,,,,20200419,94.44,75,,
Peru,,,,20200420,94.44,75,,
Peru,,,,20200421,94.44,75,,
Peru,,,,20200422,94.44,75,,
Peru,,,,20200423,94.44,75,,
Peru,,,,20200424,94.44,75,,
Peru,,,,20200425,94.44,75,,
Peru,,,,20200426,94.44,75,,
Peru,,,,20200427,94.44,75,,
Peru,,,,20200428,94.44,75,,
Peru,,,,20200429,94.44,75,,
Peru,,,,20200430,94.44,75,,
Peru,,,,20200501,96.3,75,,
Peru,,,,20200502,96.3,75,,
Peru,,,,20200503,96.3,75,,
Peru,,,,20200504,96.3,75,,
Peru,,,,20200505,96.3,75,,
Peru,,,,20200506,96.3,75,,
Peru,,,,20200507,96.3,75,,
Peru,,,,20200508,96.3,75,,
Peru,,,,20200509,96.3,75,,
Peru,,,,20200510,96.3,75,,
Peru,,,,20200511,92.59,75,,
Peru,,,,20200512,92.59,75,,
Peru,,,,20200513,92.59,75,,
Peru,,,,20200514,92.59,75,,
Peru,,,,20200515,92.59,75,,
Peru,,,,20200516,92.59,75,,
Peru,,,,20200517,92.59,75,,
Peru,,,,20200518,92.59,75,,
Peru,,,,20200519,92.59,75,,
Peru,,,,20200520,92.59,75,,
Peru,,,,20200521,92.59,75,,
Peru,,,,20200522,92.59,75,,
Peru,,,,20200523,92.59,75,,
Peru,,,,20200524,92.59,75,,
Peru,,,,20200525,89.81,75,,
Peru,,,,20200526,89.81,75,,
Peru,,,,20200527,89.81,75,,
Peru,,,,20200528,89.81,75,,
Peru,,,,20200529,89.81,75,,
Peru,,,,20200530,89.81,75,,
Peru,,,,20200531,89.81,75,,
Peru,,,,20200601,89.81,75,,
Peru,,,,20200602,89.81,75,,
Peru,,,,20200603,89.81,75,,
Peru,,,,20200604,89.81,75,,
Peru,,,,20200605,89.81,75,,
Peru,,,,20200606,89.81,75,,
Peru,,,,20200607,89.81,75,,
Peru,,,,20200608,89.81,75,,
Peru,,,,20200609,89.81,75,,
Peru,,,,20200610,89.81,75,,
Peru,,,,20200611,89.81,75,,
Peru,,,,20200612,89.81,75,,
Peru,,,,20200613,89.81,75,,
Peru,,,,20200614,89.81,75,,
Peru,,,,20200615,89.81,75,,
Peru,,,,20200616,89.81,75,,
Peru,,,,20200617,89.81,75,,
Peru,,,,20200618,89.81,75,,
Peru,,,,20200619,89.81,75,,
Peru,,,,20200620,89.81,75,,
Peru,,,,20200621,89.81,75,,
Peru,,,,20200622,89.81,75,,
Peru,,,,20200623,89.81,75,,
Peru,,,,20200624,89.81,75,,
Peru,,,,20200625,89.81,75,,
Peru,,,,20200626,89.81,75,,
Peru,,,,20200627,89.81,75,,
Peru,,,,20200628,89.81,75,,
Peru,,,,20200629,89.81,75,,
Peru,,,,20200630,89.81,75,,
Peru,,,,20200701,78.7,75,,
Peru,,,,20200702,78.7,75,,
Peru,,,,20200703,78.7,75,,
Peru,,,,20200704,78.7,75,,
Peru,,,,20200705,78.7,75,,
Peru,,,,20200706,78.7,75,,
Peru,,,,20200707,78.7,75,,
Peru,,,,20200708,78.7,75,,
Peru,,,,20200709,78.7,75,,
Peru,,,,20200710,78.7,75,,
Peru,,,,20200711,75.93,75,,
Peru,,,,20200712,75.93,75,,
Peru,,,,20200713,75.93,75,,
Peru,,,,20200714,75.93,75,,
Peru,,,,20200715,75.93,75,,
Peru,,,,20200716,75.93,75,,
Peru,,,,20200717,75.93,75,,
Peru,,,,20200718,75.93,75,,
Peru,,,,20200719,75.93,75,,
Peru,,,,20200720,75.93,75,,
Peru,,,,20200721,75.93,75,,
Peru,,,,20200722,75.93,75,,
Peru,,,,20200723,75.93,75,,
Peru,,,,20200724,81.48,75,,
Peru,,,,20200725,81.48,75,,
Peru,,,,20200726,81.48,75,,
Peru,,,,20200727,81.48,75,,
Peru,,,,20200728,81.48,75,,
Peru,,,,20200729,81.48,75,,
Peru,,,,20200730,81.48,75,,
Peru,,,,20200731,81.48,75,,
Peru,,,,20200801,81.48,75,,
Peru,,,,20200802,81.48,75,,
Peru,,,,20200803,81.48,75,,
Peru,,,,20200804,81.48,75,,
Peru,,,,20200805,81.48,75,,
Peru,,,,20200806,81.48,75,,
Peru,,,,20200807,81.48,75,,
Peru,,,,20200808,81.48,75,,
Peru,,,,20200809,81.48,75,,
Peru,,,,20200810,81.48,75,,
Peru,,,,20200811,81.48,75,,
Peru,,,,20200812,85.19,75,,
Peru,,,,20200813,85.19,75,,
Peru,,,,20200814,85.19,75,,
Peru,,,,20200815,85.19,75,,
Peru,,,,20200816,85.19,75,,
Peru,,,,20200817,85.19,75,,
Peru,,,,20200818,85.19,75,,
Peru,,,,20200819,85.19,75,,
Peru,,,,20200820,85.19,75,,
Peru,,,,20200821,85.19,75,,
Peru,,,,20200822,85.19,75,,
Peru,,,,20200823,85.19,75,,
Peru,,,,20200824,85.19,75,,
Peru,,,,20200825,85.19,75,,
Peru,,,,20200826,85.19,75,,
Peru,,,,20200827,85.19,75,,
Peru,,,,20200828,85.19,75,,
Peru,,,,20200829,85.19,75,,
Peru,,,,20200830,85.19,75,,
Peru,,,,20200831,85.19,75,,
Peru,,,,20200901,85.19,75,,
Peru,,,,20200902,85.19,75,,
Peru,,,,20200903,85.19,75,,
Peru,,,,20200904,85.19,75,,
Peru,,,,20200905,85.19,75,,
Peru,,,,20200906,85.19,75,,
Peru,,,,20200907,85.19,75,,
Peru,,,,20200908,85.19,75,,
Peru,,,,20200909,85.19,75,,
Peru,,,,20200910,85.19,75,,
Peru,,,,20200911,85.19,75,,
Peru,,,,20200912,85.19,75,,
Peru,,,,20200913,85.19,75,,
Peru,,,,20200914,85.19,75,,
Peru,,,,20200915,85.19,75,,
Peru,,,,20200916,85.19,75,,
Peru,,,,20200917,85.19,75,,
Peru,,,,20200918,85.19,75,,
Peru,,,,20200919,85.19,75,,
Peru,,,,20200920,85.19,75,,
Peru,,,,20200921,85.19,75,,
Peru,,,,20200922,85.19,75,,
Peru,,,,20200923,85.19,75,,
Peru,,,,20200924,85.19,75,,
Peru,,,,20200925,85.19,75,,
Peru,,,,20200926,85.19,75,,
Peru,,,,20200927,85.19,75,,
Peru,,,,20200928,85.19,75,,
Peru,,,,20200929,85.19,75,,
Peru,,,,20200930,85.19,75,,
Peru,,,,20201001,82.41,75,,
Peru,,,,20201002,82.41,75,,
Peru,,,,20201003,82.41,75,,
Peru,,,,20201004,82.41,75,,
Peru,,,,20201005,82.41,75,,
Peru,,,,20201006,82.41,75,,
Peru,,,,20201007,82.41,75,,
Peru,,,,20201008,82.41,75,,
Peru,,,,20201009,82.41,75,,
Peru,,,,20201010,82.41,75,,
Peru,,,,20201011,82.41,75,,
Peru,,,,20201012,82.41,75,,
Peru,,,,20201013,82.41,75,,
Peru,,,,20201014,82.41,75,,
Peru,,,,20201015,82.41,75,,
Peru,,,,20201016,82.41,75,,
Peru,,,,20201017,82.41,75,,
Peru,,,,20201018,82.41,75,,
Peru,,,,20201019,82.41,75,,
Peru,,,,20201020,82.41,75,,
Peru,,,,20201021,82.41,75,,
Peru,,,,20201022,79.63,75,,
Peru,,,,20201023,79.63,75,,
Peru,,,,20201024,79.63,75,,
Peru,,,,20201025,79.63,75,,
Peru,,,,20201026,79.63,75,,
Peru,,,,20201027,74.07,75,,
Peru,,,,20201028,74.07,75,,
Peru,,,,20201029,74.07,75,,
Peru,,,,20201030,74.07,75,,
Peru,,,,20201031,74.07,75,,
Peru,,,,20201101,74.07,75,,
Peru,,,,20201102,74.07,75,,
Peru,,,,20201103,74.07,75,,
Peru,,,,20201104,74.07,75,,
Peru,,,,20201105,74.07,75,,
Peru,,,,20201106,74.07,75,,
Peru,,,,20201107,74.07,75,,
Peru,,,,20201108,74.07,75,,
Peru,,,,20201109,74.07,75,,
Peru,,,,20201110,74.07,75,,
Peru,,,,20201111,74.07,75,,
Peru,,,,20201112,74.07,75,,
Peru,,,,20201113,74.07,75,,
Peru,,,,20201114,74.07,75,,
Peru,,,,20201115,74.07,75,,
Peru,,,,20201116,74.07,75,,
Peru,,,,20201117,73.15,50,,
Peru,,,,20201118,73.15,50,,
Peru,,,,20201119,73.15,50,,
Peru,,,,20201120,73.15,50,,
Peru,,,,20201121,73.15,50,,
Peru,,,,20201122,73.15,50,,
Peru,,,,20201123,73.15,50,,
Peru,,,,20201124,73.15,50,,
Peru,,,,20201125,73.15,50,,
Peru,,,,20201126,73.15,50,,
Peru,,,,20201127,73.15,50,,
Peru,,,,20201128,73.15,50,,
Peru,,,,20201129,73.15,50,,
Peru,,,,20201130,73.15,50,,
Peru,,,,20201201,73.15,50,,
Peru,,,,20201202,73.15,50,,
Peru,,,,20201203,73.15,50,,
Peru,,,,20201204,73.15,50,,
Peru,,,,20201205,73.15,50,,
Peru,,,,20201206,73.15,50,,
Peru,,,,20201207,73.15,50,,
Peru,,,,20201208,73.15,50,,
Peru,,,,20201209,73.15,50,,
Peru,,,,20201210,78.7,50,,
Peru,,,,20201211,78.7,50,,
Peru,,,,20201212,78.7,50,,
Peru,,,,20201213,78.7,50,,
Peru,,,,20201214,78.7,50,,
Peru,,,,20201215,78.7,50,,
Peru,,,,20201216,78.7,50,,
Peru,,,,20201217,78.7,50,,
Peru,,,,20201218,78.7,50,,
Peru,,,,20201219,78.7,50,,
Peru,,,,20201220,78.7,50,,
Peru,,,,20201221,59.26,50,,
Peru,,,,20201222,59.26,50,,
Peru,,,,20201223,59.26,50,,
Peru,,,,20201224,59.26,50,,
Peru,,,,20201225,59.26,50,,
Peru,,,,20201226,59.26,50,,
Peru,,,,20201227,59.26,50,,
Peru,,,,20201228,59.26,50,,
Peru,,,,20201229,59.26,50,,
Peru,,,,20201230,59.26,50,,
Peru,,,,20201231,59.26,50,,
Peru,,,,20210101,61.11,50,,
Peru,,,,20210102,61.11,50,,
Peru,,,,20210103,61.11,50,,
Peru,,,,20210104,61.11,50,,
Peru,,,,20210105,61.11,50,,
Peru,,,,20210106,61.11,50,,
Peru,,,,20210107,61.11,50,,
Peru,,,,20210108,61.11,50,,
Peru,,,,20210109,61.11,50,,
Peru,,,,20210110,61.11,50,,
Peru,,,,20210111,61.11,50,,
Peru,,,,20210112,61.11,50,,
Peru,,,,20210113,61.11,50,,
Peru,,,,20210114,61.11,50,,
Peru,,,,20210115,61.11,50,,
Peru,,,,20210116,61.11,50,,
Peru,,,,20210117,61.11,50,,
Peru,,,,20210118,61.11,50,,
Peru,,,,20210119,61.11,50,,
Peru,,,,20210120,61.11,50,,
Peru,,,,20210121,61.11,50,,
Peru,,,,20210122,61.11,50,,
Peru,,,,20210123,61.11,50,,
Peru,,,,20210124,61.11,50,,
Peru,,,,20210125,61.11,50,,
Peru,,,,20210126,61.11,50,,
Peru,,,,20210127,74.07,50,,
Peru,,,,20210128,74.07,50,,
Peru,,,,20210129,74.07,50,,
Peru,,,,20210130,74.07,50,,
Peru,,,,20210131,77.78,50,,
Peru,,,,20210201,80.56,50,,
Peru,,,,20210202,80.56,50,,
Peru,,,,20210203,80.56,50,,
Peru,,,,20210204,80.56,50,,
Peru,,,,20210205,80.56,50,,
Peru,,,,20210206,86.11,50,,
Peru,,,,20210207,86.11,50,,
Peru,,,,20210208,86.11,50,,
Peru,,,,20210209,86.11,50,,
Peru,,,,20210210,86.11,50,,
Peru,,,,20210211,86.11,50,,
Peru,,,,20210212,86.11,50,,
Peru,,,,20210213,86.11,50,,
Peru,,,,20210214,86.11,50,,
Peru,,,,20210215,86.11,50,,
Peru,,,,20210216,86.11,50,,
Peru,,,,20210217,86.11,50,,
Peru,,,,20210218,86.11,50,,
Peru,,,,20210219,86.11,50,,
Peru,,,,20210220,86.11,50,,
Peru,,,,20210221,86.11,50,,
Peru,,,,20210222,86.11,50,,
Peru,,,,20210223,86.11,50,,
Peru,,,,20210224,86.11,50,,
Peru,,,,20210225,86.11,50,,
Peru,,,,20210226,86.11,50,,
Peru,,,,20210227,86.11,50,,
Peru,,,,20210228,86.11,50,,
Peru,,,,20210301,86.11,50,,
Peru,,,,20210302,86.11,50,,
Peru,,,,20210303,86.11,50,,
Peru,,,,20210304,86.11,50,,
Peru,,,,20210305,86.11,50,,
Peru,,,,20210306,86.11,50,,
Peru,,,,20210307,86.11,50,,
Peru,,,,20210308,86.11,50,,
Peru,,,,20210309,83.33,50,,
Peru,,,,20210310,83.33,50,,
Peru,,,,20210311,83.33,50,,
Peru,,,,20210312,83.33,50,,
Peru,,,,20210313,83.33,50,,
Peru,,,,20210314,83.33,50,,
Peru,,,,20210315,83.33,50,,
Peru,,,,20210316,83.33,50,,
Peru,,,,20210317,83.33,50,,
Peru,,,,20210318,83.33,50,,
Peru,,,,20210319,83.33,50,,
Peru,,,,20210320,83.33,50,,
Peru,,,,20210321,83.33,50,,
Peru,,,,20210322,83.33,50,,
Peru,,,,20210323,83.33,50,,
Peru,,,,20210324,83.33,50,,
Peru,,,,20210325,83.33,50,,
Peru,,,,20210326,83.33,50,,
Peru,,,,20210327,83.33,50,,
Peru,,,,20210328,83.33,50,,
Peru,,,,20210329,83.33,50,,
Peru,,,,20210330,83.33,50,,
Peru,,,,20210331,83.33,50,,
Peru,,,,20210401,83.33,50,,
Peru,,,,20210402,83.33,50,,
Peru,,,,20210403,83.33,50,,
Peru,,,,20210404,83.33,50,,
Peru,,,,20210405,83.33,50,,
Peru,,,,20210406,80.56,50,,
Peru,,,,20210407,80.56,50,,
Peru,,,,20210408,80.56,50,,
Peru,,,,20210409,80.56,50,,
Peru,,,,20210410,80.56,50,,
Peru,,,,20210411,80.56,50,,
Peru,,,,20210412,80.56,50,,
Peru,,,,20210413,80.56,50,,
Peru,,,,20210414,80.56,50,,
Peru,,,,20210415,80.56,50,,
Peru,,,,20210416,80.56,50,,
Peru,,,,20210417,80.56,50,,
Peru,,,,20210418,80.56,50,,
Peru,,,,20210419,78.7,50,,
Peru,,,,20210420,78.7,50,,
Peru,,,,20210421,78.7,50,,
Peru,,,,20210422,78.7,50,,
Peru,,,,20210423,75.93,50,,
Peru,,,,20210424,75.93,50,,
Peru,,,,20210425,75.93,50,,
Peru,,,,20210426,75.93,50,,
Peru,,,,20210427,75.93,50,,
Peru,,,,20210428,75.93,50,,
Peru,,,,20210429,75.93,50,,
Peru,,,,20210430,75.93,50,,
Peru,,,,20210501,75.93,50,,
Peru,,,,20210502,75.93,50,,
Peru,,,,20210503,75.93,50,,
Peru,,,,20210504,75.93,50,,
Peru,,,,20210505,75.93,50,,
Peru,,,,20210506,75.93,50,,
Peru,,,,20210507,75.93,50,,
Peru,,,,20210508,75.93,50,,
Peru,,,,20210509,83.33,50,,
Peru,,,,20210510,75.93,50,,
Peru,,,,20210511,75.93,50,,
Peru,,,,20210512,75.93,50,,
Peru,,,,20210513,75.93,50,,
Peru,,,,20210514,75.93,50,,
Peru,,,,20210515,75.93,50,,
Peru,,,,20210516,75.93,50,,
Peru,,,,20210517,75.93,50,,
Peru,,,,20210518,75.93,50,,
Peru,,,,20210519,75.93,50,,
Peru,,,,20210520,75.93,50,,
Peru,,,,20210521,75.93,50,,
Peru,,,,20210522,75.93,50,,
Peru,,,,20210523,75.93,50,,
Peru,,,,20210524,75.93,50,,
Peru,,,,20210525,75.93,50,,
Peru,,,,20210526,75.93,50,,
Peru,,,,20210527,75.93,50,,
Peru,,,,20210528,75.93,50,,
Peru,,,,20210529,75.93,50,,
Peru,,,,20210530,75.93,50,,
Peru,,,,20210531,75.93,50,,
Peru,,,,20210601,75.93,50,,
Peru,,,,20210602,75.93,50,,
Peru,,,,20210603,75.93,50,,
Peru,,,,20210604,75.93,50,,
Peru,,,,20210605,75.93,50,,
Peru,,,,20210606,75.93,50,,
Peru,,,,20210607,75.93,50,,
Peru,,,,20210608,75.93,50,,
Peru,,,,20210609,75.93,50,,
Peru,,,,20210610,75.93,50,,
Peru,,,,20210611,75.93,50,,
Peru,,,,20210612,75.93,50,,
Peru,,,,20210613,75.93,50,,
Peru,,,,20210614,75.93,50,,
Peru,,,,20210615,75.93,50,,
Peru,,,,20210616,75.93,50,,
Peru,,,,20210617,75.93,50,,
Peru,,,,20210618,75.93,50,,
Peru,,,,20210619,75.93,50,,
Peru,,,,20210620,75.93,50,,
Peru,,,,20210621,75.93,50,,
Peru,,,,20210622,75.93,50,,
Peru,,,,20210623,75.93,50,,
Peru,,,,20210624,75.93,50,,
Peru,,,,20210625,75.93,50,,
Peru,,,,20210626,75.93,50,,
Peru,,,,20210627,75.93,50,,
Peru,,,,20210628,75.93,50,,
Peru,,,,20210629,75.93,50,,
Peru,,,,20210630,75.93,50,,
Peru,,,,20210701,75.93,50,,
Peru,,,,20210702,75.93,50,,
Peru,,,,20210703,75.93,50,,
Peru,,,,20210704,75.93,50,,
Peru,,,,20210705,75.93,50,,
Peru,,,,20210706,75.93,50,,
Peru,,,,20210707,75.93,50,,
Peru,,,,20210708,75.93,50,,
Peru,,,,20210709,75.93,50,,
Peru,,,,20210710,75.93,50,,
Peru,,,,20210711,75.93,50,,
Peru,,,,20210712,70.37,50,,
Peru,,,,20210713,70.37,50,,
Peru,,,,20210714,70.37,50,,
Peru,,,,20210715,70.37,50,,
Peru,,,,20210716,70.37,50,,
Peru,,,,20210717,70.37,50,,
Peru,,,,20210718,70.37,50,,
Peru,,,,20210719,71.3,75,,
Peru,,,,20210720,71.3,75,,
Peru,,,,20210721,71.3,75,,
Peru,,,,20210722,71.3,75,,
Peru,,,,20210723,71.3,75,,
Peru,,,,20210724,71.3,75,,
Peru,,,,20210725,71.3,75,,
Peru,,,,20210726,71.3,75,,
Peru,,,,20210727,71.3,75,,
Peru,,,,20210728,71.3,75,,
Peru,,,,20210729,71.3,75,,
Peru,,,,20210730,71.3,75,,
Peru,,,,20210731,71.3,75,,
Peru,,,,20210801,71.3,75,,
Peru,,,,20210802,71.3,75,,
Peru,,,,20210803,71.3,75,,
Peru,,,,20210804,71.3,75,,
Peru,,,,20210805,71.3,75,,
Peru,,,,20210806,71.3,75,,
Peru,,,,20210807,71.3,75,,
Peru,,,,20210808,71.3,75,,
Peru,,,,20210809,67.59,50,,
Peru,,,,20210810,67.59,50,,
Peru,,,,20210811,67.59,50,,
Peru,,,,20210812,67.59,50,,
Peru,,,,20210813,67.59,50,,
Peru,,,,20210814,67.59,50,,
Peru,,,,20210815,67.59,50,,
Peru,,,,20210816,67.59,50,,
Peru,,,,20210817,67.59,50,,
Peru,,,,20210818,67.59,50,,
Peru,,,,20210819,67.59,50,,
Peru,,,,20210820,67.59,50,,
Peru,,,,20210821,67.59,50,,
Peru,,,,20210822,67.59,50,,
Peru,,,,20210823,67.59,50,,
Peru,,,,20210824,67.59,50,,
Peru,,,,20210825,67.59,50,,
Peru,,,,20210826,67.59,50,,
Peru,,,,20210827,67.59,50,,
Peru,,,,20210828,67.59,50,,
Peru,,,,20210829,67.59,50,,
Peru,,,,20210830,67.59,50,,
Peru,,,,20210831,67.59,50,,
Peru,,,,20210901,67.59,50,,
Peru,,,,20210902,67.59,50,,
Peru,,,,20210903,67.59,50,,
Peru,,,,20210904,67.59,50,,
Peru,,,,20210905,67.59,50,,
Peru,,,,20210906,64.81,50,,
Peru,,,,20210907,64.81,50,,
Peru,,,,20210908,64.81,50,,
Peru,,,,20210909,64.81,50,,
Peru,,,,20210910,64.81,50,,
Peru,,,,20210911,64.81,50,,
Peru,,,,20210912,64.81,50,,
Peru,,,,20210913,64.81,50,,
Peru,,,,20210914,64.81,50,,
Peru,,,,20210915,64.81,50,,
Peru,,,,20210916,64.81,50,,
Peru,,,,20210917,64.81,50,,
Peru,,,,20210918,64.81,50,,
Peru,,,,20210919,64.81,50,,
Peru,,,,20210920,66.67,50,,
Peru,,,,20210921,66.67,50,,
Peru,,,,20210922,66.67,50,,
Peru,,,,20210923,66.67,50,,
Peru,,,,20210924,66.67,50,,
Peru,,,,20210925,66.67,50,,
Peru,,,,20210926,66.67,50,,
Peru,,,,20210927,66.67,50,,
Peru,,,,20210928,66.67,50,,
Peru,,,,20210929,66.67,50,,
Peru,,,,20210930,66.67,50,,
Peru,,,,20211001,66.67,50,,
Peru,,,,20211002,66.67,50,,
Peru,,,,20211003,66.67,50,,
Peru,,,,20211004,66.67,50,,
Peru,,,,20211005,66.67,50,,
Peru,,,,20211006,66.67,50,,
Peru,,,,20211007,66.67,50,,
Peru,,,,20211008,66.67,50,,
Peru,,,,20211009,66.67,50,,
Peru,,,,20211010,66.67,50,,
Peru,,,,20211011,66.67,50,,
Peru,,,,20211012,66.67,50,,
Peru,,,,20211013,66.67,50,,
Peru,,,,20211014,66.67,50,,
Peru,,,,20211015,66.67,50,,
Peru,,,,20211016,66.67,50,,
Peru,,,,20211017,66.67,50,,
Peru,,,,20211018,61.11,50,,
Peru,,,,20211019,61.11,50,,
Peru,,,,20211020,61.11,50,,
Peru,,,,20211021,61.11,50,,
Peru,,,,20211022,61.11,50,,
Peru,,,,20211023,61.11,50,,
Peru,,,,20211024,61.11,50,,
Peru,,,,20211025,61.11,50,,
Peru,,,,20211026,61.11,50,,
Peru,,,,20211027,61.11,50,,
Peru,,,,20211028,61.11,50,,
Peru,,,,20211029,61.11,50,,
Peru,,,,20211030,61.11,50,,
Peru,,,,20211031,61.11,50,,
Peru,,,,20211101,61.11,50,,
Peru,,,,20211102,61.11,50,,
Peru,,,,20211103,61.11,50,,
Peru,,,,20211104,61.11,50,,
Peru,,,,20211105,61.11,50,,
Peru,,,,20211106,61.11,50,,
Peru,,,,20211107,61.11,50,,
Peru,,,,20211108,61.11,50,,
Peru,,,,20211109,61.11,50,,
Peru,,,,20211110,61.11,50,,
Peru,,,,20211111,61.11,50,,
Peru,,,,20211112,61.11,50,,
Peru,,,,20211113,61.11,50,,
Peru,,,,20211114,61.11,50,,
Peru,,,,20211115,61.11,50,,
Peru,,,,20211116,61.11,50,,
Peru,,,,20211117,61.11,50,,
Peru,,,,20211118,61.11,50,,
Peru,,,,20211119,61.11,50,,
Peru,,,,20211120,61.11,50,,
Peru,,,,20211121,61.11,50,,
Peru,,,,20211122,61.11,50,,
Peru,,,,20211123,61.11,50,,
Peru,,,,20211124,63.89,50,,
Peru,,,,20211125,63.89,50,,
Peru,,,,20211126,63.89,50,,
Peru,,,,20211127,63.89,50,,
Peru,,,,20211128,63.89,50,,
Peru,,,,20211129,63.89,50,,
Peru,,,,20211130,63.89,50,,
Peru,,,,20211201,63.89,50,,
Peru,,,,20211202,63.89,50,,
Peru,,,,20211203,63.89,50,,
